"title","price","description","rating","image"
"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion DD, Touch Panel and 1200 RPM Ful...","₹28,990","1200 rpm Max Speed
5 Star Rating
With In-Built Heater
2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor T&C","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/m/r/e/-original-imagx7qmg7cmycjr.jpeg?q=70"
"SAMSUNG 8 kg 5 Star, AI Ecobubble,� Wi-Fi, Hygiene Steam,Digital Inverter Fully Automatic Front Load W...","₹38,990","1400 rpm Max Speed
5 Star Rating
With In-Built Heater
With Wi-Fi Connectivity
For all Fully Automatic Washing Machines with Digital Inverter Motors, sold on or after 1st Dec 2022 (All Fully Automatic Front Load Washing Machine and Top Load Washing Machine) the Warranty period on the Digital Inverter Motor shall be revised from 10 years to 20 years and Comprehensive Product Warranty shall be revised from 3 years to 2 years.","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/l/k/u/-original-imagx8sgegk3fsq9.jpeg?q=70"
"IFB 6 kg Steam Wash, Hard Water Wash, Active Color Protection 4 years Comprehensive Warranty Fully Aut...","₹20,990","800 rpm Max Speed
5 Star Rating
With In-Built Heater
4 Years Comprehensive Warranty, 10 Years Motor Warranty, 10 Years Spares Support","4.3","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/3/c/d/-original-imagteu9vxf7hdt2.jpeg?q=70"
"IFB 7 kg Powered by AI, 5 Star, 4 years Comprehensive Warranty with 2x Steam Cycle Fully Automatic Fro...","₹28,990","1000 rpm Max Speed
5 Star Rating
With In-Built Heater
4 Years Comprehensive Warranty on Product, 10 Years Warranty on Motor and 10 Years Spares Support","4.3","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/v/d/i/-original-imagteuaqjfs4fyq.jpeg?q=70"
"IFB 7 kg 5 Star 2X Power Steam,Hard Water Wash Fully Automatic Front Load Washing Machine with In-buil...","₹25,990","1000 rpm Max Speed
5 Star Rating
With In-Built Heater
4 Years Comprehensive Warranty, 10 Years Motor Warranty and 10 Years Spares Support","4.3","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/l/u/m/-original-imagtfytsnggwzzm.jpeg?q=70"
"SAMSUNG 6 kg Inverter 5 Star Hygiene Steam Fully Automatic Front Load Washing Machine with In-built He...","₹23,490","1000 rpm Max Speed
5 Star Rating
With In-Built Heater
For all Fully Automatic Washing Machines with Digital Inverter Motors, sold on or after 1st Dec 2022 (All Fully Automatic Front Load Washing Machine and Top Load Washing Machine) the Warranty period on the Digital Inverter Motor shall be revised from 10 years to 20 years and Comprehensive Product Warranty shall be revised from 3 years to 2 years.","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/u/y/x/-original-imagvc2zvu97vgqs.jpeg?q=70"
"SAMSUNG 8 kg Fully Automatic Front Load Washing Machine with In-built Heater Black, Grey","₹36,990","1400 rpm Max Speed
5 Star Rating
With In-Built Heater
With Wi-Fi Connectivity
2 Years Comprehensive Warranty on Product and 20 Years Warranty on Digital Inverter Motor","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/7/6/g/-original-imagwhdgkcnqxszd.jpeg?q=70"
"LG 8 kg 5 Star with Steam, Inverter Direct Drive, 6 Motion Direct Drive, Touch Panel and 1400 RPM Full...","₹34,990","1400 rpm Max Speed
5 Star Rating
With In-Built Heater
2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor T&C","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/u/l/x/-original-imagx7qhwyfqea6y.jpeg?q=70"
"IFB 8 kg Powered by AI, 5 Star, 4 years Comprehensive Warranty with 2x Steam Cycle Fully Automatic Fro...","₹31,990","1200 rpm Max Speed
5 Star Rating
With In-Built Heater
4 Years Comprehensive Warranty on Product, 10 Years Motor Warranty and 10 Years Warranty on Spares Support","4.3","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/1/k/h/-original-imagtuh4vhjxqmg3.jpeg?q=70"
"LG 6.5 kg 5 Star with Steam, Inverter Direct Drive, 6 Motion Direct Drive, Touch Panel, 1000 RPM Fully...","₹24,990","1000 rpm Max Speed
5 Star Rating
With In-Built Heater
2 Years Comprehensive and 10 Years on Motor from LG","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/v/9/p/-original-imagvg7vghxfexat.jpeg?q=70"
"SAMSUNG 7 kg Fully Automatic Front Load Washing Machine Silver","₹29,990","1000 rpm Max Speed
5 Star Rating
2 Years Comprehensive Warranty on the Product and 20 Years Warranty on the DIT Motor","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/t/l/t/-original-imagwhdgah4gzxgn.jpeg?q=70"
"SAMSUNG 8 kg 5 Star, Inverter, Hygiene Steam Digital Inverter Fully Automatic Front Load Washing Machi...","₹32,990","1400 rpm Max Speed
5 Star Rating
With In-Built Heater
For all Fully Automatic Washing Machines with Digital Inverter Motors, sold on or after 1st Dec 2022 (All Fully Automatic Front Load Washing Machine and Top Load Washing Machine) the Warranty period on the Digital Inverter Motor shall be revised from 10 years to 20 years and Comprehensive Product Warranty shall be revised from 3 years to 2 years.","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/s/o/l/-original-imagx8sgkwzzbhj5.jpeg?q=70"
"LG 7 kg 5 Star with Steam, Inverter Direct Drive Technology, 6 Motion Direct Drive, Touch Panel and 12...","₹26,990","1200 RPM Max Speed
5 Star Rating
With In-Built Heater
2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor T&C","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/m/1/g/-original-imagx7qhej8qthtp.jpeg?q=70"
"Motorola 10.5 kg 5 Star Smart Wi-Fi Enabled Inverter Technology Fully Automatic Front Load with In-bui...","₹24,990","1400 rpm Max Speed
5 Star Rating
With In-Built Heater
2 Years Comprehensive and 10 Years on Motor From Motorola","4.1","https://rukminim2.flixcart.com/image/312/312/kgl5ua80/washing-machine-new/k/w/s/105fliwbm5dg-motorola-original-imafwse6knmbgy48.jpeg?q=70"
"SAMSUNG 9 kg Fully Automatic Front Load Washing Machine Black","₹39,990","1400 rpm Max Speed
5 Star Rating
2 Years Comprehensive Warranty on Product and 20 Years Warranty on DIT Motor","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/u/r/u/-original-imagx8sgszwzdr9w.jpeg?q=70"
"BOSCH 8 kg AntiTangle,AntiVibration,1400RPM Fully Automatic Front Load Washing Machine with In-built H...","₹34,990","1400 rpm Max Speed
5 Star Rating
With In-Built Heater
2 Years Comprehensive on Product , 12 Years on Motor","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/m/1/f/-original-imagu2rt8bmhhkys.jpeg?q=70"
"SAMSUNG 7 kg 5 Star, AI, Wi-Fi, Digital Inverter Fully Automatic Front Load Washing Machine with In-bu...","₹32,490","1200 rpm Max Speed
5 Star Rating
With In-Built Heater
With Wi-Fi Connectivity
For all Fully Automatic Washing Machines with Digital Inverter Motors, sold on or after 1st Dec 2022 (All Fully Automatic Front Load Washing Machine and Top Load Washing Machine) the Warranty period on the Digital Inverter Motor shall be revised from 10 years to 20 years and Comprehensive Product Warranty shall be revised from 3 years to 2 years.","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/t/r/h/-original-imagx8sghzbeadeq.jpeg?q=70"
"LG 9 kg 5 Star with AI Direct Drive, 6 Motion, Inverter Direct Drive, Steam and Wi-Fi Enabled Fully Au...","₹39,990","1200 rpm Max Speed
5 Star Rating
With In-Built Heater
With Wi-Fi Connectivity
2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/q/w/x/-original-imagx7qhyuxgsmfy.jpeg?q=70"
"SAMSUNG 6.5 kg with Steam Fully Automatic Front Load Washing Machine with In-built Heater White","₹24,990","1000 rpm Max Speed
5 Star Rating
With In-Built Heater
For all Fully Automatic Washing Machines with Digital Inverter Motors, sold on or after 1st Dec 2022 (All Fully Automatic Front Load Washing Machine and Top Load Washing Machine) the Warranty period on the Digital Inverter Motor shall be revised from 10 years to 20 years and Comprehensive Product Warranty shall be revised from 3 years to 2 years.","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/r/s/4/-original-imagwhdg6ayq8gjf.jpeg?q=70"
"BOSCH 7 kg AntiTangle,AntiVibration,1200RPM Fully Automatic Front Load Washing Machine with In-built H...","₹30,490","1200 RPM Max Speed
5 Star Rating
With In-Built Heater
2 Years Comprehensive on Product , 12 Years on Motor","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/m/a/1/-original-imagu2rtq8ubnv8z.jpeg?q=70"
"LG 8 kg with Steam,inverter Fully Automatic Front Load Washing Machine with In-built Heater White","₹32,990","1400 RPM Max Speed
5 Star Rating
With In-Built Heater
2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor T&C","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/q/z/0/-original-imagx7qhkzatqa7z.jpeg?q=70"
"LG 9 kg 5 Star with Steam, Inverter Direct Drive, 6 Motion Direct Drive, Touch Panel and 1400 RPM Full...","₹37,990","1400 rpm Max Speed
5 Star Rating
With In-Built Heater
2 Years Comprehensive Warranty on Product and 10 Years Warranty on Motor","4.4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/c/b/d/-original-imagx7qmmgfzsbaz.jpeg?q=70"
"BLACK+DECKER 6 kg Fully Automatic Front Load Washing Machine with In-built Heater Black, White","₹20,499","1000 rpm Max Speed
5 Star Rating
With In-Built Heater
2 Years Comprehensive Warranty on Product, 5 Years Warranty on PCB and 10 Years Warranty on Motor","4","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/i/a/c/6-47-bxwd01260in-5-1850-59-5-53-black-decker-85-original-imagv9dznwhzakgy.jpeg?q=70"
"IFB 9 kg 5 Star AI Powered, 4 years Comprehensive Warranty with 2X Power Steam Fully Automatic Front L...","₹36,990","1400 rpm Max Speed
5 Star Rating
With In-Built Heater
4 Years Warranty on Product, 10 Years Warranty on Motor and 10 Years Spares Support","4.3","https://rukminim2.flixcart.com/image/312/312/xif0q/washing-machine-new/i/o/a/-original-imagteu9az3ryegr.jpeg?q=70"